"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 19 06:38:17 GMT 2023","Fri May 19 06:38:40 GMT 2023","22142","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case3","Переходы: каталог - добавление товара в избранное и в корзину, удаление из страницы избранных товаров и корзины",""
"passed","Fri May 19 06:38:40 GMT 2023","Fri May 19 06:38:56 GMT 2023","16108","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case4","Переходы: каталог - добавление товара в избранное, удаление из страницы избранных товаров",""
"passed","Fri May 19 06:38:56 GMT 2023","Fri May 19 06:40:38 GMT 2023","102807","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case7","Проверка перехода по категориям - баннеры, header, widget, footer",""
"failed","Fri May 19 06:37:34 GMT 2023","Fri May 19 06:37:43 GMT 2023","8937","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case10","Работа с пдф файлом",""
"passed","Fri May 19 06:42:11 GMT 2023","Fri May 19 06:42:51 GMT 2023","39492","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Кроссовки женские фирма = New Balance",""
"passed","Fri May 19 06:41:25 GMT 2023","Fri May 19 06:41:39 GMT 2023","13919","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case8","Поиск товаров согласно поисковому запросу В корзине появится товар согласно поисковому запросу - очки и через плечо",""
"passed","Fri May 19 06:41:11 GMT 2023","Fri May 19 06:41:25 GMT 2023","14357","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case8","Поиск товаров согласно поисковому запросу В корзине появится товар согласно поисковому запросу - толстовка и городские",""
"failed","Fri May 19 06:42:51 GMT 2023","Fri May 19 06:43:03 GMT 2023","12518","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Толстовки мужские фирма = Nike",""
"failed","Fri May 19 06:43:03 GMT 2023","Fri May 19 06:43:15 GMT 2023","11887","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Футболки женские фирма = New Balance",""
"passed","Fri May 19 06:40:56 GMT 2023","Fri May 19 06:41:11 GMT 2023","15460","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case8","Поиск товаров согласно поисковому запросу В корзине появится товар согласно поисковому запросу - кеды и обувь",""
"passed","Fri May 19 06:37:43 GMT 2023","Fri May 19 06:37:47 GMT 2023","3859","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case11","Работа с excel файлом",""
"skipped","Fri May 19 06:38:56 GMT 2023","Fri May 19 06:38:56 GMT 2023","0","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case5","Операции с товаром из категории хиты продаж и женская одежда(баннер)",""
"failed","Fri May 19 06:43:15 GMT 2023","Fri May 19 06:43:26 GMT 2023","11251","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Толстовки женские фирма = New Balance",""
"skipped","Fri May 19 06:38:56 GMT 2023","Fri May 19 06:38:56 GMT 2023","0","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case6","Добавление всех товаров из подборок на главной странице в избранное, корзину, удаление товаров",""
"passed","Fri May 19 06:38:04 GMT 2023","Fri May 19 06:38:17 GMT 2023","13039","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case2","Переходы: страница бренда - сортировка по возрасту - добавление в корзину",""
"passed","Fri May 19 06:40:39 GMT 2023","Fri May 19 06:40:56 GMT 2023","16969","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case8","Поиск товаров согласно поисковому запросу В корзине появится товар согласно поисковому запросу - футболка и кроссовки",""
"failed","Fri May 19 06:37:47 GMT 2023","Fri May 19 06:38:04 GMT 2023","16991","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case1","Переходы: категория - подкатегория - сортировка товара по скидке - добавление в избранное",""
"passed","Fri May 19 06:42:01 GMT 2023","Fri May 19 06:42:11 GMT 2023","10215","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Обувь мужская спортивная фирма = Reebok",""
"passed","Fri May 19 06:41:52 GMT 2023","Fri May 19 06:42:01 GMT 2023","9105","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Обувь мужская фирма = Puma",""
"failed","Fri May 19 06:41:39 GMT 2023","Fri May 19 06:41:52 GMT 2023","12565","","autotest.ui.navisale.test.NavisaleTest","","autotest.ui.navisale.test.NavisaleTest","case9","Поиск товара по категориям с настройкой фильтра для товаров В поисковом запросе выдается товар из категория = Футболки мужские фирма = Reebok",""
